Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
353,268,-124.26572375596102,158012,7375,39.9999,116.32806,-112,-12.0,2019-03-09T04:50:32.762165189Z
353,268,-125.45410721860875,158016,7377,39.99988333,116.328065,-113,-12.2,2019-03-09T04:50:43.881903236Z
354,268,-123.8707776445072,158018,7378,39.99986667,116.3280783,-113,-10.5,2019-03-09T04:50:49.210549578Z
354,268,-125.45410721860875,158022,7380,39.99985667,116.32809,-113,-12.2,2019-03-09T04:51:04.572182855Z
354,268,-122.8707776445072,158024,7381,39.99984333,116.32808500000002,-112,-10.5,2019-03-09T04:51:10.278234443Z
354,268,-122.51754855702923,158026,7382,39.99983,116.32804,-111,-11.2,2019-03-09T04:51:19.804440391Z
354,267,-125.7376019773414,158030,7384,39.99982833,116.3280183,-113,-12.5,2019-03-09T04:51:30.870880258Z
354,267,-126.40304509533891,158032,7385,39.99983667,116.3280117,-113,-13.2,2019-03-09T04:51:40.218233563Z
354,267,-124.45410721860875,158034,7386,39.99984667,116.3279683,-112,-12.2,2019-03-09T04:51:49.029305941Z
354,267,-125.45410721860875,158036,7387,39.99985167,116.3279683,-113,-12.2,2019-03-09T04:51:59.503863992Z
354,267,-123.7376019773414,158038,7388,39.999865,116.3279533,-111,-12.5,2019-03-09T04:52:09.713781572Z
354,267,-126.02214159641585,158040,7390,39.99987333,116.327935,-113,-12.8,2019-03-09T04:52:27.924221151Z
353,267,-125.68978441047736,158042,7391,39.99988167,116.32793329999998,-112,-13.5,2019-03-09T04:52:38.151763696Z
353,267,-126.9773721860196,158044,7392,39.99989333,116.327935,-113,-13.8,2019-03-09T04:52:43.235008529Z
353,267,-125.7376019773414,158046,7393,39.9999,116.32793329999998,-113,-12.5,2019-03-09T04:52:51.512678974Z
353,267,-124.7376019773414,158050,7395,39.99990667,116.32797,-112,-12.5,2019-03-09T04:53:02.175885648Z
353,267,-125.21238401914258,158052,7396,39.99989833,116.3279817,-112,-13.0,2019-03-09T04:53:12.701229597Z
353,267,-126.21238401914258,158054,7397,39.999905,116.32797,-113,-13.0,2019-03-09T04:53:22.645455709Z
353,267,-126.02214159641585,158056,7398,39.99991333,116.32793329999998,-113,-12.8,2019-03-09T04:53:31.466149067Z
353,267,-121.69305820175224,158060,7400,39.99994,116.327925,-112,-9.2,2019-03-09T04:53:47.103626792Z
353,267,-125.07785455239159,158062,7401,39.999945,116.3279483,-113,-11.8,2019-03-09T04:53:52.271929175Z
353,267,-124.79706163635328,158066,7403,39.99995167,116.3279617,-113,-11.5,2019-03-09T04:54:03.100906807Z
353,267,-126.21238401914258,158070,7405,39.999935,116.327965,-113,-13.0,2019-03-09T04:54:13.892849142Z
353,267,-126.02214159641585,158072,7406,39.99988667,116.327985,-113,-12.8,2019-03-09T04:54:23.87627901Z
355,267,-126.9773721860196,158074,7407,39.99978,116.328,-113,-13.8,2019-03-09T04:54:29.705320642Z
354,267,-120.16954289279532,158078,7409,39.99982333,116.327965,-106,-14.0,2019-03-09T04:54:45.171233369Z
