Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
355,207,-116.51754855702923,104664,355,39.99966667,116.32090330000001,-105,-11.2,2018-12-28T00:51:29.332525665Z
355,212,-127.16954289279532,104666,356,39.99967333,116.3215433,-113,-14.0,2018-12-28T00:51:37.902539805Z
355,218,-120.0738221927363,104668,357,39.99966667,116.32221329999999,-111,-8.5,2018-12-28T00:51:43.63537227Z
356,225,-126.36205277696112,104672,359,39.999665,116.32301170000001,-112,-14.2,2018-12-28T00:51:58.912486824Z
355,231,-122.8707776445072,104674,360,39.99967833,116.3237567,-112,-10.5,2018-12-28T00:52:09.008130016Z
355,236,-121.16954289279532,104676,361,39.999705,116.32436499999999,-107,-14.0,2018-12-28T00:52:14.605958211Z
355,242,-119.46683163887968,104678,362,39.99974667,116.32504329999999,-111,-7.8,2018-12-28T00:52:24.854817709Z
355,249,-121.2108185264953,104680,363,39.99975667,116.32583329999999,-113,-7.5,2018-12-28T00:52:34.554475108Z
355,261,-124.68978441047736,104683,365,39.99978333,116.3272067,-111,-13.5,2018-12-28T00:52:53.086489172Z
353,265,-119.37736039420678,104687,367,39.99996333,116.3277267,-112,-6.5,2018-12-28T00:53:05.001431002Z
351,270,-121.63892034143379,104691,369,40.00012333,116.3283533,-113,-8.0,2018-12-28T00:53:15.872951745Z
351,276,-120.96183611348222,104693,370,40.00012667,116.32904669999999,-111,-9.5,2018-12-28T00:53:24.832133664Z
350,282,-120.2108185264953,104695,371,40.00016333,116.3297517,-112,-7.5,2018-12-28T00:53:34.576615153Z
351,286,-116.37736039420678,104697,372,40.00008667,116.3301767,-109,-6.5,2018-12-28T00:53:44.009174018Z
352,283,-115.5149694202523,104699,373,40.000025,116.32982,-106,-9.0,2018-12-28T00:53:53.654458308Z
